en
hmm
τὸν,la,0.999848
τοῖσι,el,0.999848
ηὔδα,el,0.999848
ἥν,las,0.999848
ἔκ,dicen,0.999848
ἢ,la,0.999848
γυναικῶν,junto,0.999847
νῆσος,poblada,0.999847
κλαῖεν,párpados,0.999847
τιμῆεν,bañes,0.999847
πρῶτα,primeramente,0.999847
χόλον,la,0.999847
αὐτοῖο,eres,0.999847
νήσῳ,isla,0.999847
στῆ,detúvose,0.999847
ἔδουσιν,devoran,0.999846
φασι,fin,0.999846
ἔδοντες,y,0.999846
ἦν,entere,0.999846
πάϊς,hijo,0.999846
φράσσεται,antes,0.999845
εἴπῃ,que,0.999845
εὐνῇ,por,0.999844
κακκείοντες,partieron,0.999844
ἱέμενος,deseoso,0.999844
ὄρνις,partió,0.999844
ἄλγε᾽,malas,0.999844
θοῆς,sus,0.999843
σκέδασιν,medio,0.999842
ἅμ᾽,con,0.999842
ὅτε,la,0.999841
κεῖσε,escudo,0.99984
ἐλαφρότεροι,ricos,0.99984
ὅνδε,Padre,0.99984
ἐλθεῖν,así,0.999839
ἀκούσῃς,te,0.999838
χαλεποὶ,ponto,0.999837
ληίσσατο,guerra,0.999836
νοστήσας,ha,0.999833
ἔπε᾽,dijo,0.999832
οἷόν,como,0.999829
κακῷ,debe,0.999829
ὀρχηστύς,baile,0.999829
θῆκε,audacia,0.999826
ποσσὶν,rapidez,0.999824
ἡγήτορι,la,0.999822
κεῖνόν,regresar,0.999821
ἔγχος,lanza,0.999821
εἰδῶ,también,0.999818
φέρε,a,0.999817
τρύχουσι,arruinan,0.999814
ὢ,dioses,0.999811
νεμεσσήσαιτό,se,0.999811
κατὰ,en,0.999807
Ὀλύμπιε,conmueve,0.999805
Ὀδυσῆος,Odiseo,0.999804
ἤδη,la,0.9998
δῖον,Néstor,0.99979
ἀσπίδα,veneno,0.999782
μέ,más,0.999782
ποιητοῖο,la,0.999779
αὐτόν,mismo,0.999764
ἐμὴν,nuestra,0.999764
θεὰ,árboles,0.99975
δοκέει,si,0.999738
ἱμάντι,el,0.999735
μὲν,los,0.999733
ἔδωκεν,en,0.999709
ἀγορήνδε,para,0.99969
πατέρ᾽,padre,0.999681
Ὀρέσταο,tenía,0.999655
νῦν,a,0.999641
θεοειδής,dignidad,0.999635
ἐβόλοντο,luego,0.999616
φρεσίν,Fue,0.999612
δύο,mortal,0.999611
οὐκί,venganza,0.999586
ὀδυρόμενον,infortunado,0.999583
νηὸς,llegaste,0.999571
οἶος,que,0.999547
Φημίῳ,Un,0.999546
ἠδ᾽,que,0.999528
νόον,sobre,0.999527
πᾶσιν,es,0.99952
ᾤχετο,palacio,0.999508
ἔβη,cama,0.999494
λωίτερον,pareciese,0.99949
δενδρήεσσα,isla,0.99948
οὔτ᾽,ni,0.999475
εἰς,a,0.999444
ἐπαλαστήσασα,muy,0.999436
πολλοὶ,muchos,0.999356
παιδὸς,las,0.999329
ἕποντο,esclavas,0.999275
ἑτάροισι,la,0.999272
Μέντῃ,empuñaba,0.999249
λήσομαι,podré,0.99919
οὐκ,no,0.999189
ἐδήσατο,viento,0.999065
ἄλλων,pudiera,0.999049
πολύφρονα,vuelva,0.999047
ῥέζοι,semejante,0.99904
γρηὶ,anciana,0.999023
ἑτάρους,pudo,0.9989
ἀποιχομένοιο,por,0.998896
αὐτὰρ,que,0.998852
γάρ,que,0.998788
ἐεικοσάβοια,no,0.998716
οὐρανὸν,cielo,0.998638
αὖτις,me,0.998628
Ὀδυσῆι,el,0.998583
κρέα,abundancia,0.998516
δμῳάων,la,0.998389
θῆκαν,cuando,0.998347
αἰνῶς,pues,0.998281
ἔσχατοι,al,0.998217
πάσχει,suyos,0.998197
ὀστέα,se,0.998188
φίλοισι,aunque,0.998079
ἔρξῃς,así,0.998025
κεῖνος,permaneció,0.997994
κήρυκες,crateras,0.99786
τεοῖσι,descubierta,0.9978
ἐποτρύνω,prohiba,0.997777
ἀποτίσεται,tomar,0.997771
ἐφείη,manos,0.99777
πού,me,0.997614
πάντας,ilustre,0.997454
μιγεῖσα,Poseidón,0.997375
μένος,valor,0.997351
ἑλών,me,0.997312
καλὰ,los,0.997242
ἑξείης,orden,0.997202
ἦε,volver,0.997128
ἠμαθόεντα,arenosa,0.997039
ἀνιόντα,mostrara,0.996935
οὕς,botín,0.996634
πλάγχθη,ciudad,0.996506
ἀμφιπόλῳ,esclava,0.99648
ἐστιν,algún,0.996415
μητέρα,madre,0.996399
ὃν,la,0.996291
ἕν,sentado,0.996069
Πολύβου,Eurímaco,0.995707
μήτε,mismos,0.995592
κρητῆρσι,carne,0.995574
λαθοίμην,divinal,0.995545
πατρὸς,padre,0.995443
αὐτοῖσι,sitio,0.995319
ἐκεῖνος,Desde,0.995313
ἧστο,sus,0.994943
κράτος,el,0.994933
ἀοιδοὶ,presentes,0.99484
ἶσα,bienes,0.994184
ἐπεὶ,que,0.994052
φέρει,con,0.993323
ὀλέθρῳ,¡Padre,0.993286
ἀντίθεον,más,0.992848
ἀμύμων,opulenta,0.992569
ἀφνειότεροι,vestidos,0.992513
παρενήνεον,se,0.992473
κτείνῃς,medita,0.992349
fr
hmm
πέφραδ᾽,Athènè,0.999868
ἔπλετο,ce,0.999868
γαιήοχος,Dieu,0.999868
κεχόλωται,entoure,0.999868
ἀγορήνδε,sortir,0.999868
φίλος,futurs,0.999868
ἀνέρι,apprends,0.999868
ἔχευαν,leau,0.999868
κρέα,hérauts,0.999868
ἥμενοι,quils,0.999868
τοιγὰρ,je,0.999868
ἤρατ᾽,grande,0.999868
μιγεῖσα,sauvage,0.999868
Ἑρμείας,ainsimais,0.999868
ἀσκελὲς,quun,0.999868
διζήμενος,un,0.999868
μεμήλει,le,0.999868
ὁδὸν,que,0.999868
κεδνὰ,Eurykléia,0.999868
ἐθέλω,je,0.999868
φῂς,Pensestu,0.999868
ἔμεναι,haut,0.999868
ἠῶθεν,dici,0.999868
καθεζώμεσθα,à,0.999868
ἀγαθὰ,conseil,0.999868
ἀσπίδα,se,0.999868
δμῳαὶ,mains,0.999868
θεοῖσιν,le,0.999868
φίλα,parlé,0.999868
ὁρόω,voilà,0.999868
ἤ,appartient,0.999868
μάκαρός,quelque,0.999868
τεοῖσι,auras,0.999868
τὰ,à,0.999868
σὲ,Je,0.999868
Μερμερίδαο,dEphyrè,0.999868
ᾤχετο,retour,0.999868
πρῶτ᾽,demeure,0.999868
θοῆς,fois,0.999868
εἴπω,moi,0.999868
πού,sirritent,0.999868
στεναχίζω,sur,0.999868
ὅτε,quand,0.999868
ξεῖν᾽,Étranger,0.999868
ἐρεείνεις,maintenant,0.999868
ὄφελον,homme,0.999868
ἀντίον,répondit,0.999868
ηὔδα,Tèlémakhos,0.999868
αὖ,le,0.999868
κείνῳ,nous,0.999868
μαντεύσομαι,Mais,0.999868
ἄνωγα,comment,0.999868
ἐπὴν,Puis,0.999868
ἐστίν,en,0.999868
ἔστ᾽,ici,0.999868
ναῦται,conduit,0.999868
ὀνείαθ᾽,les,0.999868
μεθήσει,sa,0.999868
προσέειπε,la,0.999868
αἴτιος,rien,0.999868
δῶ,demeure,0.999868
στυγερὸν,noces,0.999868
ἔδωκε,Ouranos,0.999868
ἐπέχευε,servante,0.999868
δοῦναι,tu,0.999868
Φήμιε,Phèmios,0.999868
δοῦρε,deux,0.999868
αὐλείου,dIthakèdans,0.999868
δαίς,Quel,0.999868
ἀναθήματα,des,0.999868
φρεσὶν,le,0.999868
φίλ᾽,serastu,0.999868
τὴν,lui,0.999868
ἀνιόντα,dIllos,0.999868
ἀργεϊφόντην,tueur,0.999868
ἄμμι,Tu,0.999868
πὰρ,Pour,0.999868
ἐγγύθι,Et,0.999868
ἡγεῖθ᾽,il,0.999868
φρεσίν,puissance,0.999868
ἐθέλοιμι,être,0.999868
ταλασίφρονος,dOdysseus,0.999868
χαῖρε,Salut,0.999868
χάλκεον,main,0.999868
ἔκτανε,quelle,0.999868
πίνοντά,se,0.999868
γάμον,refuser,0.999868
κάκ᾽,disent,0.999868
πόσιν,mari,0.999868
μῆλ᾽,Prétendants,0.999868
μνήσατο,rappelant,0.999868
πολύτροπον,subtil,0.999868
πῶς,audessus,0.999868
ἄρα,les,0.999868
μνηστήν,sachant,0.999868
νήσῳ,des,0.999868
Εὐρύμαχ᾽,ne,0.999868
ἐντρέπεται,Et,0.999868
ἐρυκανόωσ᾽,encore,0.999868
ἄλοχον,femme,0.999868
δολόμητιν,ruses,0.999868
ἀπόλοιτο,Quil,0.999868
μολπή,chant,0.999868
υἱὸς,Que,0.999868
ἕζοντο,sassirent,0.999868
καὶ,et,0.999868
ἀγορεύσω,dirai,0.999868
φίλον,que,0.999868
ὅσσα,lui,0.999868
πήληκα,porte,0.999868
ἐπικλείουσ᾽,les,0.999868
πολλοὶ,beaucoup,0.999868
ὢ,Ah,0.999868
τίνες,qui,0.999868
διδάσκουσιν,tenseignent,0.999868
μεγάροιο,chasser,0.999868
ἡμεῖς,nous,0.999868
εἴπῃ,que,0.999868
τὸ,plus,0.999868
ἴσαν,Car,0.999868
υἱὸν,fils,0.999868
κεῖσε,buvant,0.999868
ὀρχηστύς,faim,0.999868
νόστου,mais,0.999868
διχθὰ,pour,0.999868
δή,les,0.999868
ἱκάνει,réclamer,0.999867
πατρώιος,et,0.999867
ἑ,Tèlémakhos,0.999867
ἐπιτολμάτω,donc,0.999867
αὐτόν,aussi,0.999867
κατερύκει,malheureux,0.999867
πάροιθεν,souvenir,0.999867
ἐυξόου,beaucoup,0.999867
παρ᾽,nous,0.999867
κομόωντας,jirai,0.999867
Ὀδυσῆος,dOdysseus,0.999867
ῥινοῖσι,boeufs,0.999867
μέγα,une,0.999867
κίθαρις,kithare,0.999867
μένος,lui,0.999867
ἀγορεύειν,audace,0.999866
σταθμὸν,fut,0.999866
κτείνῃς,fait,0.999866
μεγάροισι,demeure,0.999866
τιμὴν,soudain,0.999866
τόδε,sincèrement,0.999866
κρειῶν,découpeur,0.999866
ἄγριοι,par,0.999865
ποθι,que,0.999865
σταίη,Car,0.999865
εἰδῶ,visitait,0.999865
δατεῦντο,des,0.999864
κάματος,dêtre,0.999864
τερπόμενόν,son,0.999864
προθύροιο,quun,0.999864
δαΐφρονος,des,0.999864
πατροφονῆα,pas,0.999864
χρεῖος,Apportetil,0.999863
εἴπῃσι,Arme,0.999863
ἀνδροφόνον,poison,0.999863
ἀνέρος,qui,0.999863
ποίης,quelle,0.999862
ἐπικρατέουσιν,commandent,0.999862
ἀμύμονος,se,0.999862
ἄγχι,yeux,0.999861
πέφραδε,témoin,0.99986
ἀλλοθρόους,voguant,0.99986
οἰνοπέδοιο,lorigine,0.99986
κεν,paroles,0.99986
τούτῳ,Il,0.999859
δείπνου,repas,0.999859
σφι,et,0.999858
ἀργυρέῃ,arrangea,0.999857
ἐνόησα,notre,0.999857
ἔτι,et,0.999857
ἑρπύζοντ᾽,lhospitalité,0.999855
ὀψιγόνων,ami,0.999854
ἄλαστον,poitrine,0.999853
ἔγχος,la,0.999853
φορμίζων,commençade,0.999852
αὐτοί,euxmêmes,0.999852
Τεμέσην,que,0.999851
σοί,touché,0.99985
ἐμὴν,à,0.99985
ὁππότ᾽,grandi,0.99985
ἐελδόμενος,venu,0.999849
ἱρὰ,vivent,0.999847
ἀπώλεσε,du,0.999847
ἑξείης,Ils,0.999844
κῆρ,coeur,0.999841
τοῦτο,quil,0.99984
ἀναιδέσι,ces,0.999839
ὤλετο,narrivera,0.999835
νόστος,certes,0.999833
εἴ,ne,0.999832
ἑνὸς,seul,0.999832
αὐτίκα,Puis,0.999831
Νέστορα,divin,0.999831
βριθὺ,dun,0.999827
pe
hmm
ἤρατ᾽,گرد,0.999857
πω,آسمانی,0.999857
ἰδοίατο,بازگشت,0.999857
καλέσασα,فرا,0.999857
αὐτῆς,خویش,0.999857
τοίην,چنین,0.999857
ξείνοισι,شاد،,0.999857
δυνήσεται,تنهایی,0.999857
αἰνῶς,این,0.999857
εἰ,اگر,0.999857
ἐριδαινέμεν,با,0.999857
φέρει,پدرت,0.999857
εἷσεν,ان,0.999857
χεῦαι,گویند,0.999857
πρῶτ᾽,اش,0.999857
ἀνάσσει,کار؛,0.999857
ἔχων,باز,0.999857
αὖ,خردمند,0.999857
ἄριστοι,بر,0.999857
νηῦς,کشتی,0.999857
ἔσαν,بودند،,0.999857
ὁπποίης,آمده,0.999857
τύμβον,بودند,0.999857
πόλινδε,اندوه,0.999857
Κρονίδη,توانای,0.999857
πολλά,سپس,0.999857
γυῖα,خرمن,0.999857
δέδμητο,آن,0.999857
αὐτόν,پاره,0.999857
στῆ,برابر,0.999857
μῆλ᾽,گاوهایش,0.999857
πάντας,کرد،,0.999857
ἡμέτερε,کرونوس،,0.999857
τέκνον,فرزند،,0.999857
μνηστήρεσσιν,دارند,0.999857
θρόνον,برد,0.999857
Τηλέμαχος,تلماکوس,0.999857
ἐς,به,0.999857
κεφαλὴν,است,0.999857
ἔνθ᾽,در,0.999857
Ἀντίνο᾽,آنتینوئوس،,0.999857
ποσὶν,چهارچوبی,0.999857
αὐτοὶ,بی,0.999857
ἔτ᾽,او,0.999857
τέθνηκεν,نژاد,0.999857
ὦ,ای,0.999857
νεμεσσήσαιτό,سرای,0.999857
λάβῃσιν,گاه,0.999857
πρῶτα,نخست,0.999857
πεφυγμένος,او,0.999857
ὅτε,چون,0.999857
πεπνυμένος,به,0.999857
ὕπατε,پدر,0.999857
δαΐφρονος,فرمانروای,0.999857
ἄστεα,آزرده,0.999857
ἔστω,برنخیزد؛,0.999856
γυναικῶν,افکنده,0.999856
μέ,چگونه,0.999856
μήτηρ,مادرم,0.999856
ἔκτα,دانی,0.999856
αἰδοίη,برایشان,0.999856
κλυτὸν,جهان,0.999855
λωίτερον,سودمندتر,0.999855
εὗρε,درآنجا,0.999855
ἐπεί,برای,0.999855
κλίμακα,بدین,0.999854
ἥδ᾽,نزدیک,0.999853
ποῖόν,ای,0.999853
ἡγεῖθ᾽,او,0.999852
δόμοιο,بلند,0.999851
Αἴγισθον,مگر,0.99985
ἰοὺς,جانکاه,0.99985
λήσομαι,آنها,0.999849
βοητὺς,فریادی,0.999848
ἀνάγκῃ,برابر,0.999848
τερπόμενόν,سپر,0.999848
οἷο,پلکان,0.999846
ἀπέβη,دارد،,0.999846
ἀνάσσοι,خویش,0.999843
κε,و,0.999841
θεοὺς,خدایان,0.999833
ἀείρας,گوشت,0.99983
θύρας,ساخته,0.999827
ἀνθρώποισιν,کرد,0.999825
ἐμῶν,اندرزهای,0.999822
ἀπειπέμεν,شاخ,0.999821
κάματος,نمی,0.999817
τὰ,در,0.999812
εἶναι,می,0.999809
ἑλών,خانه,0.999806
καλέσαντα,شهر,0.999793
βουλήν,مرغوله,0.999793
κεῖσε,تندروی,0.999791
σφέτερα,خویش,0.999787
ἰοῦσα,رو،,0.999787
ἐκεῖνος,ندیده,0.999786
αὐτοί,کشته,0.999784
φύντες,این,0.999781
πλάζει,واداشت,0.999778
τινα,برسد،,0.999754
ἐπελθὼν,پیر,0.999747
ξεῖνοι,با,0.999725
νημερτέα,ای,0.999717
ἐδέξατο,گرفت,0.999715
οὐρανὸν,این,0.999703
οἷόν,و,0.999675
ὑπερωιόθεν,اشکوب,0.99967
μνηστῆρσι,بود،,0.999666
ταῦτά,تو,0.999654
ἄγριοι,داشته,0.99964
τιν᾽,از,0.999635
κρειόντων,پسر,0.999629
τοκῆες,تو،,0.999627
τευ,باشم,0.999615
ἄλλοι,آن,0.999614
τούτῳ,اگر,0.99958
Ἑρμείας,گفت،,0.999577
οὕς,بود,0.999571
ἐμεῦ,گران,0.999566
δαινύμενοι,مادرم،که,0.999481
ἐπ᾽,در,0.999472
οὐδοῦ,شد,0.999447
πατρώιοι,خوردنی,0.999442
κεχόλωται,سبب,0.999431
ὠκύμοροί,زندگی,0.999351
ἔδωκεν,با,0.999349
οἷος,چنین,0.999302
Κύκλωπος,بردوش,0.999275
κεῖνόν,آه,0.999243
ἀπόλωλε,کند,0.999105
ἁδινὰ,پاهای,0.999075
μεμνημένη,من,0.99904
ἐλθὲ,آن,0.998995
γέροντ᾽,لائرت,0.998985
γαῖάν,می,0.998869
αὐτὴν,الهه,0.998838
πατέρα,درهمه,0.998785
εὐρὺν,آسمان,0.99875
καλέσας,دلاوران,0.99873
ἴδεν,شد,0.998712
νηὶ,امده,0.998689
πρίν,بیشتر,0.998599
κακῷ,زشت,0.998549
σῆμά,شنیدی,0.998516
ἔπειτ᾽,بر,0.998434
μή,مرا,0.998165
δείπνου,نخست,0.998115
κτήματα,تو,0.998026
ἤειδε,ناگزیر,0.997972
κ᾽,ایشان,0.997883
Ταφίοισι,تافوس,0.997759
ἐόντος,راستی,0.997208
ἀλφηστῇσιν,خطا,0.997016
πίνοντά,خود,0.996905
ἐν,در,0.996733
ἤσθιον,پایه,0.99665
θαλάμου,بودند,0.996598
ἐφεστάμεν,دلش,0.996595
ἔρχεσθ᾽,آشامیدنی,0.996503
ἐστι,،,0.996494
πάροιθεν,دل,0.995864
ἀργυρέῃ,چنبره,0.995811
θῆκεν,داد,0.995739
ἄγων,روکشی,0.995423
τηλίκος,سال,0.99542
νῆα,من,0.995393
ἡρώων,دختر,0.995198
γάρ,به,0.995179
χαλεποὶ,پهناور,0.995099
δατεῦντο,دسته,0.995085
χιτῶνα,سراچه,0.994655
κεδνὴ,هم,0.994646
μη,دم,0.994515
ἐξερέηται,دهم,0.994421
ὑπερῷ᾽,چون,0.993533
πνοιῇς,زیبای,0.992903
ἐμή,وفا,0.992693
αἱμυλίοισι,وی,0.992587
ἀμφιπόλοισι,خود,0.992573
μιν,او,0.992506
προπάροιθε,ریزه,0.992505
νεφεληγερέτα,زئوس،,0.992292
ἔνθα,های,0.992046
παρέθηκε,و,0.991726
ἄνδρες,نگاه,0.991613
σὺν,هم,0.991475
Ἰθάκηνδε,آرزوی,0.991209
πόθι,شهر,0.989774
Ποσειδάων,پوزئیدون,0.989323
Μενέλαον,زرین,0.989311
εἰπὼν,پی,0.989181
ἔχοντες,در,0.987906
κομόωντας,خواستگارانی,0.98777
τὸ,در,0.987209
παλάμῃ,منتوس،,0.987094
ὑπερφιάλοισι,شود،,0.985795
μνήσατο,بود،,0.985565
μολπή,خواهش,0.985101
ἀκουόντεσσι,سرودست,0.984855
τίνες,دعوی,0.984763
